[0.91071427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 13.660714, 12.75, 1.8214285, 0.91071427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 46.446426, 255, 68.303574, 6.375, 1.8214285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 90.160713, 109.28571, 51.910713, 15.482142, 0.91071427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0.91071427, 54.642857, 88.339287, 102, 45.535713, 3.6428571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 3.6428571, 51, 50.089283, 123.85714, 63.75, 2.7321429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0.91071427, 1.8214285, 17.303572, 40.071426, 115.66071, 28.232141, 4.5535712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 1.8214285, 10.928572, 29.142857, 86.517853, 16.392857, 0.91071427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 1.8214285, 6.375, 31.875, 42.80357, 6.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0.91071427, 4.5535712, 19.125, 28.232141, 17.303572, 4.5535712, 1.8214285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 1.8214285, 8.1964283, 13.660714, 12.75, 10.928572, 2.7321429, 0.91071427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 1.8214285, 7.2857141, 6.375, 10.017857, 15.482142, 6.375, 1.8214285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.482142, 11.839286, 11.839286, 10.017857, 2.7321429, 1.8214285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8214285, 20.946428, 7.2857141, 3.6428571, 6.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.91071427, 10.017857, 5.4642859, 12.75, 8.1964283, 2.7321429, 0.91071427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5535712, 7.2857141, 3.6428571, 10.017857, 2.7321429, 3.6428571, 1.8214285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5535712, 4.5535712, 0.91071427, 8.1964283, 7.2857141, 0.91071427, 0.91071427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7321429, 6.375, 5.4642859, 7.2857141, 3.6428571, 2.7321429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
